time,stock_name,bias_index,Open,High,Low,Close,Volume
2019-04-01,A,-0.017532747283367223,60.496968790215206,60.594084614577135,59.74243600211112,60.34755325317383,4759400
2019-04-02,A,-0.8737872617689075,60.42973430891377,62.37209081998114,60.362501587581825,62.058326721191406,6355800
2019-04-03,A,-0.13526164645216562,62.46922082410413,63.29845869740444,61.84915904503793,62.0658073425293,6083500
2019-04-04,A,-0.09248737790502735,62.0359164213846,62.28991430395225,61.31126668640455,61.86408996582031,4827900
2019-04-05,A,-0.11757792092168595,61.87155891952701,62.88756179569241,61.759498689140216,62.34220504760742,3996300
2019-04-08,A,-0.09385669395580888,62.528981201032245,62.75310170124226,61.8416866931658,62.738162994384766,3499200
2019-04-09,A,-0.039895882554118425,62.58129277076209,62.58876497609641,61.63252787972038,61.774471282958984,3712700
2019-04-10,A,0.010500660677751112,62.15544650608001,62.28991765691901,61.70721123649024,61.96868133544922,3641900
2019-04-11,A,0.05669028248703275,62.15544759646443,62.19280291109418,60.68374281375723,61.08715057373047,9094200
2019-04-12,A,0.17180091480899787,61.0644421757951,61.92738290208394,60.43615904738722,61.147708892822266,5011500
2019-04-15,A,0.15026323277812162,61.28396101067363,61.700294582324354,60.83735388398625,61.33694839477539,3495500
2019-04-16,A,0.12293424393746669,61.397522031629514,61.54134744149907,60.57242596342146,60.716251373291016,3624700
2019-04-17,A,0.04530420753607949,60.6329699500253,60.70866538812685,58.70271029007277,59.02820587158203,6817100
2019-04-18,A,0.06112124044959864,59.08876143760416,59.20230748750357,58.14255398042914,58.71784973144531,7784900
2019-04-22,A,0.0032030431002021647,58.740553493635154,59.87600235926673,58.66485805763136,59.15688705444336,5358600
2019-04-23,A,0.05331037793352576,59.15687644092216,60.29989637763879,58.85408897603948,59.542930603027344,9920600
2019-04-24,A,0.10580923356360747,59.97441142737498,60.246913841058074,59.37640766707735,59.550506591796875,7056400
2019-04-25,A,0.06132474120946176,60.595125303057344,60.91304960916688,58.21825273324309,60.057674407958984,10442900
2019-04-26,A,0.07169497151153569,60.30747688166585,61.04930606643499,60.10309861275556,60.33018493652344,5790000
2019-04-29,A,0.07487375044733403,60.90548962049651,61.29911521308113,60.48916174491576,60.78437805175781,6444500
2019-04-30,A,0.04920677714397591,61.07201831591145,61.079589593114655,59.55808628604274,60.09553146362305,9367400
2019-05-01,A,0.05422393977781027,60.254482277212546,60.31504093303961,59.505087680724294,59.717037200927734,5231700
2019-05-02,A,0.05114373895436319,59.59593309920575,59.63377793242544,58.740557860714304,59.39912033081055,5206300
2019-05-03,A,-0.09067927014949848,59.58836656540931,59.64892523361138,59.23259160871277,59.58079528808594,4527300
2019-05-06,A,-0.012634799235877838,58.85409227341416,60.193919228458064,58.54373351634377,59.99711227416992,5413200
2019-05-07,A,0.07046786605331286,59.49751064434214,59.792726843926864,58.41504932080126,59.0054817199707,4275300
2019-05-08,A,0.07083757447975494,59.005502524693526,59.71705247467547,58.52861598226317,59.03578186035156,3820700
2019-05-09,A,0.07682955873776462,58.67244357793857,59.14175886021461,58.08201094849906,58.9752311706543,3792200
2019-05-10,A,0.10980286295317256,58.62700653076172,58.83896183350985,57.24176332560468,58.62700653076172,4731800
2019-05-13,A,0.07928287219886805,57.756495101256576,58.51346093076091,57.6580858472988,58.187965393066406,3858400
2019-05-14,A,0.05207001593754574,58.407495938317986,60.07281873147731,58.28637861326324,59.37641143798828,6365200
2019-05-15,A,0.14424683138453953,59.42938414306669,59.91384177322632,58.64971032500325,59.63376235961914,4795700
2019-05-16,A,0.16765427229918878,59.78517130617039,61.124998452528466,59.58078727228369,60.17879104614258,5404700
2019-05-17,A,0.12230738655187245,59.44452391811753,60.617823229407776,59.05846973937437,60.14850234985352,4756400
2019-05-20,A,0.09276823713281689,59.815460557525434,60.8525062261305,59.73219959709085,60.42103576660156,4395500
2019-05-21,A,0.04405888507219437,60.80705717967388,61.692705678833605,60.79948590548216,61.223384857177734,4841900
2019-05-22,A,0.03562852815344091,60.94332263494702,61.88195867858395,60.466430449925504,61.760841369628906,4219500
2019-05-23,A,0.1538535988146916,60.8525033806515,61.79113971315473,60.799515985474535,61.42779922485352,3299100
2019-05-24,A,0.08009943808732614,61.38236178518593,61.38993306120578,60.45886824246491,60.60268783569336,3872700
2019-05-28,A,0.02395337660673246,60.557275311736504,60.632970750837806,58.982784767585315,59.0660514831543,6557800
2019-05-29,A,0.04525215497857653,58.71784867648176,59.25529380947804,58.36207375494532,59.08876037597656,4182200
2019-05-30,A,0.10154125617086467,59.436962984984035,59.489950369702605,58.38478079186393,58.74812698364258,3533100
2019-05-31,A,0.18157936456903312,58.5210347918303,58.717847552673575,57.83219879166653,58.066856384277344,4003200
2019-06-03,A,0.15067488017948505,58.00630870337187,58.16527088734615,55.87166458612845,57.30233001708984,8434400
2019-06-04,A,0.10967546177980461,57.635395322145186,58.61945350980841,57.45372508487555,58.097145080566406,6447100
2019-06-05,A,0.07517390243347326,58.59674893967323,59.17203902113326,58.02902436112155,58.33180618286133,3804400
2019-06-06,A,0.10584671375920043,58.40748921474577,58.83138825325645,58.18039714400577,58.339359283447266,4032800
2019-06-07,A,0.20031116269757496,58.65729355321331,59.33099282924849,58.346940497211335,58.61187744140625,4829100
2019-06-10,A,0.2704271417454497,58.63458945826595,58.85411030548315,57.98359819415773,58.24853515625,3969400
2019-06-11,A,0.2836999256438375,58.65729806814689,59.72462297930421,58.65729806814689,59.17203521728515,4210200
2019-06-12,A,0.30597784719976984,59.23258269280048,59.98954860580752,59.17959530989766,59.47481155395508,4165700
2019-06-13,A,0.28148305138066704,59.74731439605421,59.9516926331858,59.27042799261977,59.762451171875,2924900
2019-06-14,A,0.32927210424615044,59.76246940570567,60.05768571340722,59.20231612637361,59.5656623840332,4075900
2019-06-17,A,0.3393966070843075,59.346139803590994,59.8381688938535,59.346139803590994,59.53538131713867,3083200
2019-06-18,A,0.3780786637150899,59.709468533575816,59.951697392274625,58.29394598672622,59.23258209228515,5433500
2019-06-19,A,0.377396603607861,59.34613076843322,59.406689429594955,58.50589811418741,58.74812698364258,6147300
2019-06-20,A,0.33651183807800045,59.22501333204146,59.92899188491338,59.10390178514304,59.30070877075195,5347000
2019-06-21,A,0.3786396473819277,59.15687600420309,59.86085440040231,57.85489395745266,59.63376235961914,10516900
2019-06-24,A,0.3901511246034051,59.35371005258712,60.034974869398305,58.92980514245557,59.38398361206055,5182700
2019-06-25,A,0.3580994392235569,53.343389040754595,53.494779913923935,49.24820066185864,49.73265838623047,90131800
2019-06-26,A,0.37683577768363,50.89839046112149,51.78404503961108,50.56532935978098,51.47368621826172,42093800
2019-06-27,A,0.2817056706577989,51.59480660510017,53.44179976354062,51.54938471684873,52.98762130737305,22129200
2019-06-28,A,0.27401799649876096,53.42665560074084,55.061698972021205,53.23741412222463,55.04656219482422,21381500
2019-07-01,A,0.2728020421580359,55.636997625428954,55.90193455432119,54.71349823741154,55.561302185058594,18010900
2019-07-02,A,0.25273382759526836,55.40989179006796,56.20470815485933,54.74376399470857,56.189571380615234,12862200
2019-07-03,A,0.2587962662389966,56.280414939076,56.74973588806228,55.84894459612744,56.742164611816406,7434100
2019-07-05,A,0.23631829791123016,56.507512361593925,56.61348713827805,54.963301047520986,55.250946044921875,10854900
2019-07-08,A,0.21985981637726054,54.89516985409113,55.25851606243548,53.653746119635336,53.91111755371094,13487400
2019-07-09,A,0.13319800099979365,53.88084197364971,54.842186285798455,53.66132113303788,53.9262580871582,11832500
2019-07-10,A,0.11808935727056322,54.183619217170424,54.304730755185474,53.71429829128263,54.23660659790039,9170400
2019-07-11,A,0.09177954263140421,54.72864600202721,54.80434144960553,52.874075772800005,53.9262580871582,13001000
2019-07-12,A,0.14587042962125482,54.02616142056931,54.02616142056931,52.67358453031616,54.01078796386719,12903000
2019-07-15,A,0.14084685266996388,54.03384239908994,54.579482848044904,53.565051644039535,54.00310134887695,10253300
2019-07-16,A,0.14343387557105733,53.91088837378,54.0261658554857,53.127006188786254,53.15006637573242,10141600
2019-07-17,A,0.10925082975685727,53.280708195433,53.688016857741495,52.496826058353015,52.504512786865234,12205000
2019-07-18,A,0.1947647208550969,52.69664430409762,52.98867551583776,52.2585945548592,52.450721740722656,8573300
2019-07-19,A,0.17819440509581644,52.3661869342015,52.88877313049018,52.33544587991904,52.67359161376953,9806900
2019-07-22,A,0.20220727431359145,52.64284888435813,52.83497607006746,52.13563029972241,52.25859451293945,9961800
2019-07-23,A,0.22289126312722438,52.25858498337428,52.59673064480252,51.95118036964454,52.05109024047851,8025300
2019-07-24,A,0.18389687957540507,52.08182940621786,52.1740525563632,51.30563987970372,51.84359359741211,12595300
2019-07-25,A,0.16112785519788964,51.84359369556877,52.15868506172009,51.10582608277653,51.228790283203125,12403500
2019-07-26,A,0.1664011925101096,51.981919316686025,53.1346821741464,51.7744245821754,52.07414245605469,12259300
2019-07-29,A,0.25331147432581286,52.15868317380401,52.57367854033909,51.39785540352857,51.62841033935547,10117300
2019-07-30,A,0.18999830056015998,51.42859645252253,51.89738718898314,50.92138380226115,51.62841033935547,8143700
2019-07-31,A,0.17169421102465288,51.42091584682701,51.782109982001046,50.43721986383018,51.19804763793945,11300000
2019-08-01,A,0.06943079894448737,51.43629151065427,51.64378629589765,50.03760580281869,50.56787872314453,13106700
2019-08-02,A,0.12310311551155319,50.33731191382228,50.56018010527563,49.97611194364808,50.2220344543457,9653900
2019-08-05,A,0.06087678578127771,49.93769841508176,50.81379787295547,49.59955270739152,50.129825592041016,11618800
2019-08-06,A,0.03200873110333687,50.16056050414379,50.598610230665585,49.40742525803913,49.77630615234375,10248700
2019-08-07,A,-0.010857033350197182,49.47658857480926,49.876216386914,48.654287422334896,49.53807067871094,10532100
2019-08-08,A,0.04845795099342041,49.791680272619104,50.29889297485352,49.43816696784817,50.29889297485352,7427400
2019-08-09,A,0.03614467289187301,50.23741758189957,51.39018067210442,49.40742674977057,50.3988037109375,10893500
2019-08-12,A,-0.005394471265617611,50.137513727031475,50.32196006519972,49.24604654557958,49.59187316894531,5258900
2019-08-13,A,0.05512509824453352,49.845476911882706,50.66778102199969,49.67640405243235,49.96075439453125,7082500
2019-08-14,A,0.019354373749329395,49.568809268981454,49.94537687597991,48.80030059814453,48.80030059814453,9373300
2019-08-15,A,-0.06610619587632736,49.276779092532536,49.36899638243504,48.15475418212829,48.40067672729492,9195700
2019-08-16,A,-0.08873538515512878,48.807981375857935,49.80704199982221,48.46983863699199,49.515010833740234,8348100
2019-08-19,A,-0.07000463247446989,49.98381242534899,51.39786578515602,49.93001704455756,51.15194320678711,9826300
2019-08-20,A,-0.11122615002009809,51.78211540280581,52.61210622694581,50.97518476538322,51.03666687011719,12037900
2019-08-21,A,-0.060923390654436416,51.75137362824947,52.19711008646621,51.182678825536875,51.90507888793945,7615700
2019-08-22,A,-0.23423370543163302,52.15869223225399,52.281650586328546,51.34406895057661,51.88970947265625,6495700
2019-08-23,A,-0.06064259212252917,51.70525741581736,52.09719844160299,50.32194546056767,50.69851303100586,8904700
2019-08-26,A,-0.0864062546725044,51.05203799062038,51.43629237686221,50.783061092902415,51.07509231567383,4841100
2019-08-27,A,-0.06871891705766069,51.236480606523145,51.47472232301507,50.32963998236978,50.46797180175781,7591200
2019-08-28,A,-0.10140901888893494,50.3911209723806,51.013611214143594,50.2604758856599,50.77537536621094,6872800
2019-08-29,A,-0.10260279041416334,51.28258897333434,51.5131380691683,50.69083398118923,50.890647888183594,6011900
2019-08-30,A,-0.01682291460198963,51.02898528287581,51.05203960865994,50.32963946338747,50.521766662597656,6415100
2019-09-03,A,-0.12222440873651615,50.55249103555804,50.56786448984538,49.899259946463395,50.260459899902344,7915700
2019-09-04,A,-0.12499266839753383,50.467958986512954,51.04434044372737,49.52269668010433,51.01359939575195,9618300
2019-09-05,A,-0.07117488672828963,51.2134198899843,51.72063845220094,51.052033764712505,51.51313781738281,5602400
2019-09-06,A,-0.08851776052860501,51.68988917415077,52.35080702765808,51.49007529993211,51.966552734375,7502500
2019-09-09,A,-0.06189655789734417,52.227843966047416,52.2585850137638,50.95980359820943,51.259521484375,10310900
2019-09-10,A,-0.03403953078040191,50.77536924950314,52.39692306518555,50.452597004750366,52.39692306518555,12155700
2019-09-11,A,-0.046764568308439634,52.55061857765652,53.5957907948343,52.30469604792385,53.403663635253906,8369100
2019-09-12,A,-0.10016957323564117,54.37967630615512,54.69476181877165,53.941626589318304,54.4334716796875,9560100
2019-09-13,A,-0.0284608862781416,54.67940238422213,54.956066021746,54.16450289454147,54.187557220458984,8135600
2019-09-16,A,0.014330300160370022,54.07995833147416,54.53337564174131,53.58042651304414,54.2413444519043,5992000
2019-09-17,A,0.02307453242136942,54.18755485061288,55.40179424746744,54.07227736281002,55.02522659301758,9013500
2019-09-18,A,0.012093252722049534,55.08669779202125,55.19428852912778,54.41809318578309,54.7716064453125,6252600
2019-09-19,A,0.03194786282680549,54.87152666837035,55.263467777908744,54.725508127643856,55.07902145385742,5541200
2019-09-20,A,-0.013654627023746726,55.332613991418064,56.10112251907665,55.332613991418064,55.63233184814453,12968700
2019-09-23,A,0.040552277488519965,55.58623634022577,56.70057162319531,55.37105483978388,56.047340393066406,8092300
2019-09-24,A,0.7120021497863056,56.73898966471112,56.73898966471112,55.46326261213249,56.06269836425781,8223800
2019-09-25,A,0.1901704393030185,56.00891320918822,56.28557681649222,55.347995243212715,55.40179061889648,5922700
2019-09-26,A,0.19881712451933878,56.06270184380538,57.223151509170826,55.80909845365056,56.89269256591797,10324100
2019-09-27,A,0.2154479926716895,57.03102406172009,57.745737313791594,56.80815585803591,57.52286911010742,7677300
2019-09-30,A,0.22085871994201461,57.599723756717886,58.74480592211823,57.599723756717886,58.19147872924805,8315100
2019-10-01,A,0.2597180706182709,58.3221231008709,58.42971384672399,56.05502484620887,56.27789306640625,10910800
2019-10-02,A,0.28025903926581286,56.01660154783712,56.101137978234696,55.002170246322585,55.43253326416016,8380500
2019-10-03,A,0.2930153188671541,55.378732793039624,56.823532842751355,55.36336519949743,56.754364013671875,6228500
2019-10-04,A,0.29451507700101937,57.03871966486036,57.68426419259459,56.83121902147694,57.37686538696289,7007500
2019-10-07,A,0.20351254365437016,57.42298229562987,57.84565864580495,56.93113709995804,57.12326431274414,5163500
2019-10-08,A,0.19584751038769466,56.77741878860205,57.446023446510814,56.423905501752685,56.50844192504883,6121500
2019-10-09,A,0.1552116219366709,56.923425459749886,57.34610748821436,56.293248712110376,56.3316764831543,5851000
2019-10-10,A,0.16488577439226093,56.27019945610192,57.3537935106011,56.25482600099969,57.21546173095703,7329400
2019-10-11,A,0.12558818370227146,57.675506524325634,57.96399720221065,57.36361940475219,57.410400390625,7164900
2019-10-14,A,0.08669867680647415,57.42600304165772,57.831452168442745,57.22327550388894,57.51177215576172,5040900
2019-10-15,A,-0.02825465394631021,57.854828327819206,58.46301079042656,57.54294720699623,58.0887451171875,6028300
2019-10-16,A,-0.05142706426597259,57.99520233030474,58.46303611166734,57.96401301496366,58.28369903564453,8288300
2019-10-17,A,-0.16331574584516792,58.4708101470161,59.39867264612369,58.2057099751292,58.5877685546875,6811300
2019-10-18,A,-0.21667885760225708,58.66573618791132,60.17058589499182,58.64234569718621,59.61698913574219,9480200
